id,is_partner_event,title,body,chapter,organizer,event_register,banner,date,limit,external,rsvp_link,venue,address,map_link
209,0,Prague May Travel Massive,Prague May Travel Massive,37,,,event12.jpg,2014-05-29T18:00:00+00:00,,1,https://www.facebook.com/events/663975140341125,Kolkovna Olympia,,"https://www.google.com/maps/place/Kolkovna+Olympia/@50.081141,14.406629,17z/data=!3m1!4b1!4m2!3m1!1s0x470b94fb6cba91c3:0x69bcad411f3f6125"
210,0,Prague September Travel Massive,Prague September Travel Massive,37,,,event12.jpg,2014-09-17T18:00:00+00:00,,1,https://www.facebook.com/pages/Travel-Massive-Prague/250549038447697?ref=br_tf,Hoffa Bar,,"https://www.google.com/maps/place/Hoffa+bar/@50.085577,14.432068,17z/data=!3m1!4b1!4m2!3m1!1s0x470b949490dd70ad:0x8819edf5448362fe"
211,0,Rio de Janeiro August Travel Massive,Rio de Janeiro August Travel Massive,38,,,event12.jpg,2014-08-26T18:00:00+00:00,,1,https://m.facebook.com/events/1450844128517685,Hostel Contemporaneo,,"https://www.google.com/maps/place/Hostel+Contemporaneo/@-22.948471,-43.185964,17z/data=!3m1!4b1!4m2!3m1!1s0x997fee492a3b79:0xc91060cf7c66fa09"
212,0,Rome July Travel Massive,Rome July Travel Massive,39,,,event12.jpg,2014-07-02T18:00:00+00:00,,1,https://www.eventbrite.it/e/biglietti-travel-massive-in-rome-12003555959,Ristorante la Moderna,,"https://www.google.com/maps/place/Trattoria+Moderna/@41.894681,12.474538,17z/data=!3m1!4b1!4m2!3m1!1s0x132f604f30363373:0x96f6d031e132b0cd"
213,0,Rome September Travel Massive,Rome September Travel Massive,39,,,event12.jpg,2014-09-23T18:00:00+00:00,,1,https://www.eventbrite.it/e/biglietti-travel-massive-roma-23-settembre-12899016305,Restaurant Flaminio 68,,"https://www.google.com/maps/place/Castroni/@41.907373,12.463149,17z/data=!3m1!4b1!4m2!3m1!1s0x132f605e4de4b2bf:0xf5aebb0887274504"
214,0,Saigon July Travel Massive,Saigon July Travel Massive,40,,,event12.jpg,2014-07-31T18:00:00+00:00,,1,http://facebook.com/travelmassivesaigon,Purple Jade Bar,"1st Floor, Intercontinental Asiana Saigon, 39 Le Duan, District 1, Ho Chi Minh City","https://www.google.com/maps/place/InterContinental+Asiana+Saigon/@10.7811189,106.7003006,18z/data=!4m2!3m1!1s0x31752f49cd84c091:0xc2442a238f3c7fd4"
215,0,Saigon March Travel Massive,Saigon March Travel Massive,40,,,event12.jpg,2014-03-20T18:00:00+00:00,,1,http://facebook.com/travelmassivesaigon,Cobalt Bar,"30th Floor, Pullman Saigon Centre, 148 Tran Hung Dao, District 1, Ho Chi Minh City","https://www.google.com/maps/place/Pullman+Saigon+Centre/@10.7665638,106.6921538,17z/data=!4m7!1m4!3m3!1s0x31752f163f33b489:0x46962e56f48bf8d9!2zMTQ4IELDuWkgVmnhu4duLCBwaMaw4budbmcgUGjhuqFtIE5nxakgTMOjbywgUXXhuq1uIDE!3b1!3m1!1s0x0:0xcf03e60b4aa18989"
216,0,Saigon October Travel Massive,Saigon October Travel Massive,40,,,event12.jpg,2014-10-28T18:00:00+00:00,,1,https://www.eventbrite.com/e/the-worlds-largest-and-coolest-travel-networking-event-back-in-saigon-tickets-13812909785,The Long @ Times Square,"The Reverie Saigon, 22 Nguyn Hu, Bn Ngha, Ho Chi Minh, Vietnam","https://www.google.com/maps/place/The+Reverie+Saigon/@10.77351,106.704487,17z/data=!3m1!4b1!4m2!3m1!1s0x31752f46b91ff799:0xb004d0342a95cfa0"
217,0,Saint Petersburg December Travel Massive,Saint Petersburg December Travel Massive,41,,,event12.jpg,2013-12-04T18:00:00+00:00,,1,https://www.facebook.com/events/1418068601760691/?ref_dashboard_filter=calendar,,,
218,0,San Diego May Travel Massive,San Diego May Travel Massive,43,,,event12.jpg,2014-05-07T18:00:00+00:00,,1,http://www.meetup.com/TravelMassiveSD/events/175285512/?a=ea1_grp&rv=ea1&_af_eid=175285512&_af=event,Planet Rooth Design Haus,,"https://www.google.com/maps/place/3334+5th+Ave/@32.7402755,-117.1605413,17z/data=!3m1!4b1!4m2!3m1!1s0x80d954c61269a911:0xc628f335765f514c?hl=en"
219,0,San Diego June Travel Massive,San Diego June Travel Massive,43,,,event12.jpg,2014-06-18T18:00:00+00:00,,1,http://www.meetup.com/TravelMassiveSD/events/188139232/?a=ea1_grp&rv=ea1&_af_eid=188139232&_af=event,Common Theory Public House,,"https://www.google.com/maps/preview?f=q&hl=en&q=4805+Convoy+St,+San+Diego,+CA,+us"
220,0,San Diego August Travel Massive,San Diego August Travel Massive,43,,,event12.jpg,2014-08-13T18:00:00+00:00,,1,http://www.meetup.com/TravelMassiveSD/events/191428902/?a=ea1_grp&rv=ea1&_af_eid=191428902&_af=event,"Grape St. Pier, Downtown",,"https://www.google.com/maps/place/1800+N+Harbor+Dr/@32.7236086,-117.1734819,17z/data=!3m1!4b1!4m2!3m1!1s0x80d954b2b5760c3f:0x1c0dc971111a0bc4?hl=en"
221,0,San Diego September Travel Massive,San Diego September Travel Massive,43,,,event12.jpg,2014-09-11T18:00:00+00:00,,1,http://www.meetup.com/TravelMassiveSD/events/200548962/?a=ea1_grp&rv=ea1&_af_eid=200548962&_af=event,Horton Grand Hotel at Fourth and Island Avenues,,"https://www.google.com/maps/preview?f=q&hl=en&q=311+Island+Avenue+,+San+Diego,+CA,+92101,+us"
222,0,San Diego January Travel Massive,San Diego January Travel Massive,43,,,event12.jpg,2014-01-12T18:00:00+00:00,,1,https://www.eventbrite.com/e/travel-massive-san-diego-african-tourism-in-zambia-and-malawi-tickets-14756895271,Cape Town,,"https://www.google.com/maps/place/Cape+Town/@32.884565,-117.152543,17z/data=!3m1!4b1!4m2!3m1!1s0x80dbf8b5423065d5:0x588f01d61800651f"
223,0,San Francisco September Travel Massive,San Francisco September Travel Massive,44,,,event12.jpg,2014-09-25T18:00:00+00:00,,1,https://www.eventbrite.com/e/world-tourism-day-special-event-tickets-13073117045,Impact Hub San Francisco,,"https://www.google.com.mx/maps/place/Impact+Hub+Bay+Area/@37.782092,-122.406708,17z/data=!3m1!4b1!4m2!3m1!1s0x808f7fba39f659c7:0x2f0d3629e5479ecf?hl=en"
224,0,San Francisco August Travel Massive,San Francisco August Travel Massive,44,,,event12.jpg,2014-08-13T18:00:00+00:00,,1,http://www.eventbrite.com/e/august-travel-massive-sponsored-by-eatwith-tickets-12298237359,EatWith Offices," 188 King St, San Francisco","https://www.google.com/maps/place/188+King+St,+San+Francisco,+CA+94107/@37.7785779,-122.3917532,17z/data=!3m1!4b1!4m2!3m1!1s0x808f7fd7a3d4d009:0x47a5accbcf6cca3"
225,0,San Francisco June Travel Massive,San Francisco June Travel Massive,44,,,event12.jpg,2014-06-03T18:00:00+00:00,,1,http://www.eventbrite.com/e/june-travel-massive-speakers-series-tickets-11594402169,Wilson Sonsini Goodrich & Rosati Law Offices,,"https://www.google.com/maps/place/Wilson+Sonsini+Goodrich+%26+Rosati/@37.779746,-122.391374,17z/data=!3m1!4b1!4m2!3m1!1s0x808f7fd7ea239481:0x7dc8ca5206ccd49b"
226,0,San Francisco December Travel Massive,San Francisco December Travel Massive,44,,,event12.jpg,2014-12-02T18:00:00+00:00,,1,http://www.eventbrite.com/e/travel-massive-december-tickets-14161355997,Monarch,,"https://www.google.com/maps/place/101+6th+St,+San+Francisco,+CA+94103/@37.7809743,-122.4084128,17z/data=!3m1!4b1!4m2!3m1!1s0x80858084125f1fa7:0xb605f68a4ae83a30"
227,0,San Francisco July Travel Massive,San Francisco July Travel Massive,44,,,event12.jpg,2014-07-01T18:00:00+00:00,,1,https://www.eventbrite.com/e/july-sfba-travel-massive-tickets-11926246725?ref=enivtefor001&invite=NjA3MDg3NS9jb3Jpbm5lQHZpc2l0b2FrbGFuZC5vcmcvMA%3D%3D&utm_source=eb_email&utm_medium=email&utm_campaign=inviteformalv2&utm_term=attend&ref=enivtefor001,Make Westing,,"https://www.google.com/maps/place/Make+Westing/@37.807502,-122.270325,17z/data=!3m1!4b1!4m2!3m1!1s0x808f80b21a6627e1:0xa4056347481705ca"
228,0,San Francisco October Travel Massive,San Francisco October Travel Massive,44,,,event12.jpg,2014-10-07T18:00:00+00:00,,1,https://www.eventbrite.com/e/october-travel-massive-with-singapore-airlines-tickets-13266826435,Monroe,,"https://www.google.com/maps/place/Monroe/@37.797863,-122.404922,17z/data=!3m1!4b1!4m2!3m1!1s0x808580f457e4813b:0x2d9a643441109075"
229,0,San Francisco November Travel Massive,San Francisco November Travel Massive,44,,,event12.jpg,2014-11-04T18:00:00+00:00,,1,https://www.eventbrite.com/e/travel-massive-oakland-experience-tickets-13717899607,Era Art Bar & Lounge,,"https://www.google.com/maps/place/Era+Art+Bar+%26+Lounge/@37.811318,-122.26631,17z/data=!3m1!4b1!4m2!3m1!1s0x808f80ad239fe591:0xe26830d1f198a4e8"
230,0,San Francisco September Travel Massive,San Francisco September Travel Massive,44,,,event12.jpg,2014-09-09T18:00:00+00:00,,1,https://www.eventbrite.com/e/travel-massive-with-go-overseas-tickets-12668348371?ref=enivtefor001&invite=NjUyMDQwNS9lcmlrYS5oZWxzdHJvbUBnbWFpbC5jb20vMA%3D%3D&utm_source=eb_email&utm_medium=email&utm_campaign=inviteformalv2&utm_term=attend&ref=enivtefor001,Go Overseas Offices,,"https://www.google.com/maps/place/Berkeley+Skydeck/@37.869994,-122.268546,17z/data=!3m1!4b1!4m2!3m1!1s0x80857e9c3255d2f5:0x80750bac5ec71ec6"
231,0,Santiago October Travel Massive,Santiago October Travel Massive,45,,,event12.jpg,2014-10-24T18:00:00+00:00,,1,https://www.eventbrite.es/e/entradas-travel-massive-la-casona-hostel-13607756165,La Casona Hostel,,"https://www.google.gr/maps/place/La+Casona+Hostel/@-33.436972,-70.644934,17z/data=!3m1!4b1!4m2!3m1!1s0x9662c598870beae3:0x48615490601c632e?hl=en"
232,0,Santiago November Travel Massive,Santiago November Travel Massive,45,,,event12.jpg,2014-11-25T18:00:00+00:00,,1,https://www.eventbrite.es/e/entradas-travel-massive-culto-bar-14263942837,Culto Bar,,"https://www.google.com/maps/place/Estados+Unidos+246,+Santiago,+Regi%C3%B3n+Metropolitana,+Chile/@-33.4380339,-70.6391074,17z/data=!3m1!4b1!4m2!3m1!1s0x9662c59bfb4960b5:0xff45ca865b04c94e"
233,0,Seattle June Travel Massive,Seattle June Travel Massive,47,,,event12.jpg,2014-06-05T18:00:00+00:00,,1,http://www.meetup.com/Seattle-Travel-Massive/events/180539942/?a=ea1_grp&rv=ea1&_af_eid=180539942&_af=event,Brave Horse Tavern,,"https://www.google.com/maps/preview?f=q&hl=en&q=310+Terry+Avenue+North,+Seattle,+WA,+98109,+us"
234,0,Seattle July Travel Massive,Seattle July Travel Massive,47,,,event12.jpg,2014-07-29T18:00:00+00:00,,1,http://www.meetup.com/Seattle-Travel-Massive/events/189626682/?a=ea1_grp&rv=ea1&_af_eid=189626682&_af=event,ExOfficio Offices,,"https://www.google.com/maps/preview?f=q&hl=en&q=4202+6th+Ave+S+Seattle,+Seattle,+WA,+us"
235,0,Seattle October Travel Massive,Seattle October Travel Massive,47,,,event12.jpg,2014-10-14T18:00:00+00:00,,1,http://www.meetup.com/Seattle-Travel-Massive/events/209619352/,Bell + Whete,,"https://www.google.com/maps/place/200+Bell+St,+Seattle,+WA+98121/@47.6140481,-122.3456456,17z/data=!3m1!4b1!4m2!3m1!1s0x5490154c36aab001:0xd7224ff0a258ce3e?hl=en"
236,0,Stockholm January Travel Massive,Stockholm January Travel Massive,48,,,event12.jpg,2015-01-22T18:00:00+00:00,,1,http://www.eventbrite.com/e/stockholm-travel-massive-jan-22-2015-tickets-8872316337,Vingresor,,"https://www.google.com/maps/place/Vingresor/@59.333347,18.065564,17z/data=!3m1!4b1!4m2!3m1!1s0x465f9d5dd07d5489:0x6a6f9bb9220d5e7a"
237,0,Stockholm August Travel Massive,Stockholm August Travel Massive,48,,,event12.jpg,2014-08-29T18:00:00+00:00,,1,https://www.eventbrite.com/e/stockholm-travel-massive-aug-29-2014-tickets-12507794149,"HTL Hotel Kungsgatan, Stockholm",,"https://www.google.com/maps/place/HTL+Hotels+Kungsgatan/@59.33434,18.059085,17z/data=!3m1!4b1!4m2!3m1!1s0x465f9d66edbce717:0xe79f51ba4aca22e4"
238,0,Stockholm November Travel Massive,Stockholm November Travel Massive,48,,,event12.jpg,2013-11-09T18:00:00+00:00,,1,https://www.facebook.com/events/1415758245319316/,Meeting Point by the steps of Stockholm Concert Hall,,
239,0,Switzerland February Travel Massive,Switzerland February Travel Massive,49,,,event12.jpg,2014-02-13T18:00:00+00:00,,1,http://www.eventbrite.com/e/travel-massive-switzerland-1-registration-9129742305,TBD,,
240,0,Switzerland June Travel Massive,Switzerland June Travel Massive,49,,,event12.jpg,2014-06-27T18:00:00+00:00,,1,http://www.eventbrite.com/e/travel-massive-switzerland-2-tickets-11816588735,Rue Centrale 23,,"https://www.google.com/maps/place/Rue+Centrale+23/@46.5210717,6.6348867,17z/data=!3m1!4b1!4m2!3m1!1s0x478c2e33ef22757d:0x4b8f932d73c82043"
241,0,Sydney September Travel Massive,Sydney September Travel Massive,50,,,event12.jpg,2014-09-25T18:00:00+00:00,,1,https://www.eventbrite.com.au/e/travel-massive-talks-ethical-travel-tickets-13151696077,The Travel Cafe by Whitestar Travel,,"https://www.google.com.mx/maps/place/The+Travel+Cafe+by+Whitestar+Travel/@-33.888264,151.270969,17z/data=!3m1!4b1!4m2!3m1!1s0x6b12ad99987e2e83:0x816d494a9ef55258?hl=en"
242,0,Sydney October Travel Massive,Sydney October Travel Massive,50,,,event12.jpg,2014-10-23T18:00:00+00:00,,1,http://www.eventbrite.com.au/e/sydney-travel-massive-travel-tech-kickoff-tickets-13664050543,The Winery,,"https://www.google.com/maps/place/The+Winery/@-33.881524,151.214484,17z/data=!3m1!4b1!4m2!3m1!1s0x6b12ae19c0433e9f:0xb9d6b1fcbb46c168"
243,0,Sydney May Travel Massive,Sydney May Travel Massive,50,,,event12.jpg,2014-05-19T18:00:00+00:00,,1,http://www.meetup.com/Sydney-Travel-Massive/events/180552342/?a=ea1_grp&rv=ea1&_af_eid=180552342&_af=event,Bar 100,,"https://www.google.com/maps/place/100+George+St/@-33.858218,151.209388,17z/data=!3m1!4b1!4m2!3m1!1s0x6b12ae5d4e6fd0f5:0x840016333d633a5e?hl=en"
244,0,Sydney July Travel Massive,Sydney July Travel Massive,50,,,event12.jpg,2014-07-18T18:00:00+00:00,,1,http://www.meetup.com/Sydney-Travel-Massive/events/193424692/?a=ea1_grp&rv=ea1&_af_eid=193424692&_af=event,Sydney's Royal Hall of Industries,,"https://www.google.com/maps/place/Moore+Park+NSW+2021/@-33.8949919,151.2220224,15z/data=!3m1!4b1!4m2!3m1!1s0x6b12b1fd2a911bc5:0x5017d681632c1b0?hl=en"
245,0,Sydney September Travel Massive,Sydney September Travel Massive,50,,,event12.jpg,2014-09-02T18:00:00+00:00,,1,http://www.meetup.com/Sydney-Travel-Massive/events/200999652/?a=ea1_grp&rv=ea1&_af_eid=200999652&_af=event,Hilton Sydney,,"https://www.google.com/maps/place/488+George+St,+Sydney+NSW+2000,+Australia/@-33.8742556,151.20684,17z/data=!3m1!4b1!4m2!3m1!1s0x6b12ae3c482ed38f:0xeae87d8543bef98a?hl=en"
246,0,Sydney November Travel Massive,Sydney November Travel Massive,50,,,event12.jpg,2014-11-14T18:00:00+00:00,,1,http://www.meetup.com/Sydney-Travel-Massive/events/210547622/?a=ea1_grp&rv=ea1&_af_eid=210547622&_af=event,Princess Wharf,,"https://www.google.com/maps/place/Hobart+TAS,+Australia/@-42.8823911,147.328591,15z/data=!3m1!4b1!4m2!3m1!1s0xaa6e7584e52ccfed:0x503c94dd0de1530?hl=en"
247,0,Sao Paulo June Travel Massive,Sao Paulo June Travel Massive,46,,,event12.jpg,2014-06-26T18:00:00+00:00,,1,http://www.eventbrite.com/e/travel-massive-sao-paulo-tickets-12070787049,Cervejaria Nacional,,"https://www.google.com/maps/place/Cervejaria+Nacional/@-23.564734,-46.690623,17z/data=!3m1!4b1!4m2!3m1!1s0x94ce57a1cd6368d9:0xb15a5cce54013e83"
248,0,Sao Paulo August Travel Massive,Sao Paulo August Travel Massive,46,,,event12.jpg,2014-08-31T18:00:00+00:00,,1,https://www.facebook.com/events/284490161739551/?ref_newsfeed_story_type=regular,Que Tal Hostel e Arte,,"https://www.google.com/maps/place/R.+Vergueiro,+3393+-+Vila+Mariana,+S%C3%A3o+Paulo+-+SP,+04101-300,+Brazil/@-23.5898675,-46.6314625,17z/data=!3m1!4b1!4m2!3m1!1s0x94ce5bd4a904acfb:0xe0d714e7df34f711"
249,0,Sao Paulo September Travel Massive,Sao Paulo September Travel Massive,46,,,event12.jpg,2014-09-24T18:00:00+00:00,,1,https://www.facebook.com/events/1615533058673686/,ARENA Bar & Restaurante,,"https://www.google.com.mx/maps/place/Arena+Bar+%26+Restaurante/@-23.587423,-46.644604,17z/data=!3m1!4b1!4m2!3m1!1s0x94ce59890806ad41:0x5478df6c83eb5036?hl=en"
250,0,Sao Paulo September Travel Massive,Sao Paulo September Travel Massive,46,,,event12.jpg,2014-09-24T18:00:00+00:00,,1,https://www.facebook.com/events/1615533058673686/?ref_newsfeed_story_type=regular,ARENA Bar & Restaurante,,"https://www.google.com.mx/maps/place/Arena+Bar+%26+Restaurante/@-23.587423,-46.644604,17z/data=!3m1!4b1!4m2!3m1!1s0x94ce59890806ad41:0x5478df6c83eb5036?hl=en"
251,0,Toronto June Travel Massive,Toronto June Travel Massive,53,,,event12.jpg,2014-06-17T18:00:00+00:00,,1,http://twtvite.com/TTMJune2014,The Drake Hotel,"1150 Queen Street West - Toronto, Ontario M6J 1J3","https://www.google.com/maps/place/The+Drake+Hotel/@43.643254,-79.424615,17z/data=!3m1!4b1!4m2!3m1!1s0x882b35001adabff1:0x4bd4cc8717937dde"
252,0,Toronto September Travel Massive,Toronto September Travel Massive,53,,,event12.jpg,2014-09-24T18:00:00+00:00,,1,http://twtvite.com/TTMPanama,Jazz Bistro,,"https://www.google.com.mx/maps/place/Jazz+Bistro/@43.655913,-79.379082,17z/data=!3m1!4b1!4m2!3m1!1s0x89d4cb34d9504fe5:0xe0ad345893c2a38c?hl=en"
253,0,Toronto July Travel Massive,Toronto July Travel Massive,53,,,event12.jpg,2014-07-24T18:00:00+00:00,,1,http://twtvite.com/TTMPureMichigan,The Drake Hotel,"1150 Queen Street West - Toronto, Ontario M6J 1J3","https://www.google.com/maps/place/The+Drake+Hotel/@43.643254,-79.424615,17z/data=!3m1!4b1!4m2!3m1!1s0x882b35001adabff1:0x4bd4cc8717937dde"
254,0,Toronto May Travel Massive,Toronto May Travel Massive,53,,,event12.jpg,2014-05-29T18:00:00+00:00,,1,http://twtvite.com/TTMmay2014,Tequila Bookworm,"512 Queen St West @ Bathurst - Toronto, ON M5V 2B3","https://www.google.com/maps/place/Tequila+Bookworm/@43.647778,-79.401553,17z/data=!3m1!4b1!4m2!3m1!1s0x882b34dd96679aed:0xa74ecea81ebb7189"
255,0,Toronto October Travel Massive,Toronto October Travel Massive,53,,,event12.jpg,2014-10-28T18:00:00+00:00,,1,http://vite.io/travelmassive,42 Supperclub,,"https://www.google.com/maps/place/Vogue+Supperclub/@43.636905,-79.425389,17z/data=!3m1!4b1!4m2!3m1!1s0x882b35a9d603cb15:0xd11d31774e57f5a3"
256,0,Toronto December Travel Massive,Toronto December Travel Massive,53,,,event12.jpg,2014-12-04T18:00:00+00:00,,1,http://vite.io/travelmassive,Delta Toronto,,"https://www.google.fr/maps/place/Delta+Toronto/@43.642552,-79.383858,17z/data=!3m1!4b1!4m2!3m1!1s0x882b34d451e18ab9:0xa7598cf03d3e2c51?hl=en"
257,0,Vancouver June Travel Massive,Vancouver June Travel Massive,54,,,event12.jpg,2014-06-19T18:00:00+00:00,,1,http://www.meetup.com/Vancouver-Travel-Network/events/186457862/?a=ea1_grp&rv=ea1&_af_eid=186457862&_af=event,The Granville Room,,"https://www.google.com/maps/place/957+Granville+St/@49.2104281,-123.1404784,17z/data=!3m1!4b1!4m2!3m1!1s0x548674949f550605:0xb6310bee56dc5b5f?hl=en"
258,0,Vancouver September Travel Massive,Vancouver September Travel Massive,54,,,event12.jpg,2014-09-18T18:00:00+00:00,,1,http://www.meetup.com/Vancouver-Travel-Network/events/205227052/,Cinema Public House,,"https://www.google.com/maps/preview?f=q&hl=en&q=901+Granville+Street,+Vancouver,+BC,+ca"
259,0,Vancouver November Travel Massive,Vancouver November Travel Massive,54,,,event12.jpg,2014-11-20T18:00:00+00:00,,1,http://www.meetup.com/Vancouver-Travel-Network/events/218677670/?a=ea1_grp&rv=ea1&_af_eid=218677670&_af=event,Killjoy Barbers Cocktail Club,,"https://www.google.com/maps?f=q&hl=en&q=1120+Hamilton+Street,+Vancouver,+BC,+ca"
260,0,Washington D.C. August Travel Massive,Washington D.C. August Travel Massive,64,,,event12.jpg,2014-08-07T18:00:00+00:00,,1,https://www.eventbrite.com/e/travel-massive-dc-august-meet-up-tickets-12447154775,The Embassy Row Hotel,,"https://www.google.com/maps/place/The+Embassy+Row+Hotel/@38.910699,-77.045833,17z/data=!3m1!4b1!4m2!3m1!1s0x89b7b7c891ca4061:0x7cb779a13f3936f6"
261,0,Washington D.C. May Travel Massive,Washington D.C. May Travel Massive,64,,,event12.jpg,2014-05-14T18:00:00+00:00,,1,https://www.eventbrite.com/e/travel-massive-dc-may-meet-up-tickets-11555337325,Board Room,,"https://www.google.com/maps/place/Board+Room/@38.913398,-77.045382,17z/data=!3m1!4b1!4m2!3m1!1s0x89b7b7cf5bf3a89b:0xe4cf5fbcb0db5b9c"
262,0,Washington D.C. December Travel Massive,Washington D.C. December Travel Massive,64,,,event12.jpg,2014-12-08T18:00:00+00:00,,1,https://www.eventbrite.com/e/travel-massive-dc-winter-networking-event-tickets-14754905319,Poste,,"https://www.google.com/maps/@37.7595849,-122.485004,14z"
263,0,San Diego January Travel Massive,San Diego January Travel Massive,43,,,event12.jpg,2015-01-12T19:00:00+00:00,,1,https://www.eventbrite.com/e/travel-massive-san-diego-african-tourism-in-zambia-and-malawi-tickets-14756895271,Cape Town,7580 Miramar Rd ,"https://www.google.com/maps/place/Cape+Town/@32.884565,-117.152543,17z/data=!3m1!4b1!4m2!3m1!1s0x80dbf8b5423065d5:0x588f01d61800651f"
264,0,Budapest January Travel Massive,Budapest January Travel Massive,58,,,event12.jpg,2015-01-22T18:00:00+00:00,,1,https://www.facebook.com/events/401508816674055/,"Liebling
Budapest","San Diego, CA 92126","https://www.google.com/maps/place/Ak%C3%A1cfa+u.+51,+Budapest,+1073+Hungary/@47.500452,19.0651649,17z/data=!3m1!4b1!4m2!3m1!1s0x4741dc68c1b7fcbb:0x8f0dde5a588e327a"
265,0,New York January Travel Massive,New York January Travel Massive,31,,,event12.jpg,2015-01-26T18:00:00+00:00,,1,http://www.meetup.com/New-York-Travel-Massive/events/219300838/?a=ea1_grp&rv=ea1&_af_eid=219300838&_af=event,Hyatt Times Square New York,"135 W 45th St, New York, NY","https://www.google.com/maps?f=q&hl=en&q=135+W+45th+St,+New+York,+NY,+US"
